Datetime,Value,Flag
2017-02-26 09:54:14.459200,243.81119,0.0
2017-02-26 12:54:12.472000,282.55748,0.0
2017-02-26 18:54:12.472000,241.57607,0.0
2017-02-27 03:54:17.483200,164.37429,0.0
2017-02-27 06:54:16.360000,211.56206,0.0
2017-02-27 09:54:15.496000,337.00075,0.0
2017-02-27 15:54:15.496000,306.98251,0.0
2017-02-27 21:54:16.360000,226.77604,0.0
2017-02-28 00:54:12.472000,251.00095,0.0
2017-02-28 03:54:10.484800,351.69022,0.0
2017-02-28 12:54:12.472000,256.51249,0.0
2017-02-28 15:54:10.484800,221.54356,0.0
2017-02-28 18:54:12.472000,269.93624,0.0
2017-02-28 21:54:11.435200,419.0779,0.0
2017-03-01 00:54:15.496000,300.73746,0.0
2017-03-01 03:54:14.459200,289.24457,0.0
2017-03-01 06:54:11.435200,303.49788,0.0
2017-03-01 09:54:14.459200,285.32707,0.0
2017-03-01 15:54:15.496000,281.3406,0.0
2017-03-01 18:54:14.459200,366.45611,0.0
2017-03-01 21:54:12.472000,300.89471,0.0
2017-03-02 00:54:16.360000,245.12079,0.0
2017-03-02 03:54:17.483200,219.40373,0.0
2017-03-02 06:54:15.496000,306.75026,0.0
2017-03-02 09:54:12.472000,290.52333,0.0
2017-03-02 12:54:17.483200,254.59337,0.0
2017-03-03 03:54:14.459200,231.78712,0.0
2017-03-03 06:54:16.360000,299.85952,0.0
2017-03-03 09:54:09.361600,219.12675,0.0
2017-03-03 12:54:13.422400,215.63331,0.0
2017-03-03 15:54:11.435200,205.8874,0.0
2017-03-04 06:54:13.422400,232.21229,0.0
2017-03-04 09:54:11.435200,217.37107,0.0
2017-03-04 21:54:12.472000,204.90853,0.0
2017-03-05 00:54:15.496000,287.2634,0.0
2017-03-05 03:54:13.422400,203.8704,0.0
2017-03-05 12:54:11.435200,193.63516,0.0
2017-03-05 21:54:14.459200,257.82888,0.0
2017-03-06 03:54:11.435200,200.77301,0.0
2017-03-06 06:54:13.422400,213.89023,0.0
2017-03-06 09:54:16.360000,172.33009,0.0
2017-03-06 12:54:16.360000,174.54866,0.0
2017-03-06 15:54:12.472000,283.60972,0.0
2017-03-06 18:54:14.459200,270.59391,0.0
2017-03-07 00:54:13.422400,230.2059,0.0
2017-03-07 03:54:12.472000,280.31125,0.0
2017-03-07 09:54:11.435200,313.82601,0.0
2017-03-07 12:54:11.435200,250.18047,0.0
2017-03-07 15:54:12.472000,320.13147,0.0
2017-03-07 21:54:11.435200,265.91138,0.0
2017-03-08 00:54:13.422400,321.38974,0.0
2017-03-08 03:54:16.360000,229.03141,0.0
2017-03-08 06:54:14.459200,318.55978,0.0
2017-03-08 09:54:12.472000,255.05891,0.0
2017-03-08 12:54:12.472000,317.36125,0.0
2017-03-08 15:54:15.496000,363.69938,0.0
2017-03-08 21:54:12.472000,242.50218,0.0
2017-03-09 00:54:17.483200,271.72821,0.0
2017-03-09 03:54:15.496000,317.80893,0.0
2017-03-09 06:54:14.459200,277.17248,0.0
2017-03-09 09:54:16.360000,318.91842,0.0
2017-03-09 15:54:17.483200,245.73222,0.0
2017-03-09 18:54:15.496000,281.78581,0.0
2017-03-09 21:54:14.459200,252.86679,0.0
2017-03-10 00:54:15.496000,265.28463,0.0
2017-03-10 03:54:14.459200,310.06547,0.0
2017-03-10 06:54:12.472000,336.98526,0.0
2017-03-10 09:54:10.484800,315.72996,0.0
2017-03-10 12:54:11.435200,299.57873,0.0
2017-03-10 15:54:11.435200,251.19669,0.0
2017-03-10 18:54:10.484800,305.34602,0.0
2017-03-10 21:54:12.472000,189.6677,0.0
2017-03-11 00:54:14.459200,275.77348,0.0
2017-03-11 03:54:11.435200,255.13268,0.0
2017-03-11 12:54:12.472000,313.07044,0.0
2017-03-12 00:54:11.435200,294.2442,0.0
2017-03-12 03:54:15.496000,295.45051,0.0
2017-03-12 06:54:12.472000,237.23871,0.0
2017-03-12 09:54:15.496000,138.21237,0.0
2017-03-12 12:54:16.360000,321.26569,0.0
2017-03-12 18:54:14.459200,201.10515,0.0
2017-03-13 12:54:17.483200,356.65454,0.0
2017-03-13 15:54:15.496000,200.09546,0.0
2017-03-13 18:54:14.459200,187.15625,0.0
2017-03-13 21:54:16.360000,283.06145,0.0
2017-03-14 00:54:17.483200,222.11501,0.0
2017-03-14 06:54:10.484800,238.72852,0.0
2017-03-14 09:54:12.472000,207.57406,0.0
2017-03-14 12:54:12.472000,221.0597,0.0
2017-03-14 15:54:11.435200,246.62171,0.0
2017-03-14 18:54:14.459200,298.83513,0.0
2017-03-14 21:54:15.496000,222.63866,0.0
2017-03-15 00:54:13.422400,341.69565,0.0
2017-03-15 03:54:14.459200,265.16085,0.0
2017-03-15 06:54:13.422400,296.13782,0.0
2017-03-15 09:54:16.360000,256.67675,0.0
2017-03-15 12:54:11.435200,329.87536,0.0
2017-03-15 15:54:15.496000,244.96437,0.0
2017-03-15 18:54:12.472000,239.12671,0.0
2017-03-15 21:54:16.360000,267.5462,0.0
2017-03-16 00:54:15.496000,262.98148,0.0
2017-03-16 03:54:13.422400,312.38764,0.0
2017-03-16 06:54:16.360000,328.58205,0.0
2017-03-16 09:54:16.360000,396.46907,0.0
2017-03-16 18:54:16.360000,265.34279,0.0
2017-03-16 21:54:17.483200,231.77928,0.0
2017-03-17 03:54:11.435200,224.82617,0.0
2017-03-17 06:54:14.459200,258.32727,0.0
2017-03-18 03:54:11.435200,240.54771,0.0
2017-03-18 06:54:11.435200,258.66164,0.0
2017-03-18 09:54:12.472000,321.66391,0.0
2017-03-18 12:54:15.496000,371.46959,0.0
2017-03-18 15:54:13.422400,322.50469,0.0
2017-03-18 21:54:14.459200,270.8628,0.0
2017-03-19 00:54:15.496000,220.55537,0.0
2017-03-19 03:54:16.360000,278.67849,0.0
2017-03-19 06:54:14.459200,267.70005,0.0
2017-03-19 09:54:16.360000,308.00396,0.0
2017-03-19 12:54:16.360000,317.68071,0.0
2017-03-19 15:54:12.472000,233.65107,0.0
2017-03-20 00:54:15.496000,225.28836,0.0
2017-03-20 06:54:12.472000,223.29544,0.0
2017-03-20 09:54:10.484800,192.06125,0.0
2017-03-20 15:54:11.435200,173.76912,0.0
2017-03-20 18:54:10.484800,191.70506,0.0
2017-03-20 21:54:10.484800,263.53841,0.0
2017-03-21 00:54:10.484800,250.26719,0.0
2017-03-21 03:54:14.459200,267.75128,0.0
2017-03-21 06:54:14.459200,227.27144,0.0
2017-03-21 09:54:14.459200,213.89984,0.0
2017-03-21 12:54:12.472000,240.20139,0.0
2017-03-21 15:54:11.435200,252.40611,0.0
2017-03-21 18:54:11.435200,248.17961,0.0
2017-03-21 21:54:11.435200,254.76963,0.0
2017-03-22 00:54:12.472000,243.53676,0.0
2017-03-22 03:54:16.360000,223.7046,0.0
2017-03-22 06:54:16.360000,311.30468,0.0
2017-03-22 09:54:16.360000,274.88373,0.0
2017-03-22 12:54:14.459200,307.7088,0.0
2017-03-22 15:54:12.472000,503.80178,0.0
2017-03-22 18:54:12.472000,260.20918,0.0
2017-03-22 21:54:16.360000,255.08885,0.0
2017-03-23 00:54:15.496000,292.83574,0.0
2017-03-23 03:54:14.459200,254.81577,0.0
2017-03-23 06:54:14.459200,268.35899,0.0
2017-03-23 09:54:17.483200,310.30646,0.0
2017-03-23 12:54:17.483200,484.78793,0.0
2017-03-23 15:54:15.496000,220.3548,0.0
2017-03-23 18:54:17.483200,276.89068,0.0
2017-03-24 00:54:11.435200,204.51172,0.0
2017-03-24 03:54:10.484800,227.19176,0.0
2017-03-24 09:54:13.422400,183.8144,0.0
2017-03-24 12:54:12.472000,142.37211,0.0
2017-03-25 03:54:15.496000,243.58426,0.0
2017-03-25 06:54:12.472000,282.11938,0.0
2017-03-25 09:54:16.360000,290.2853,0.0
2017-03-25 18:54:15.496000,261.3548,0.0
2017-03-25 21:54:16.360000,259.73907,0.0
2017-03-26 03:54:14.459200,293.73099,0.0
2017-03-26 06:54:16.360000,276.84279,0.0
2017-03-26 09:54:14.459200,245.40506,0.0
2017-03-26 12:54:17.483200,298.60583,0.0
2017-03-26 15:54:16.360000,311.42281,0.0
2017-03-26 18:54:15.496000,268.59691,0.0
2017-03-26 21:54:16.360000,265.28542,0.0
2017-03-27 00:54:14.459200,218.75039,0.0
2017-03-27 03:54:11.435200,230.97284,0.0
2017-03-27 06:54:14.459200,292.01039,0.0
2017-03-27 09:54:11.435200,367.4661,0.0
2017-03-27 12:54:11.435200,257.03912,0.0
2017-03-27 15:54:12.472000,214.6552,0.0
2017-03-27 18:54:14.459200,224.96109,0.0
2017-03-28 03:54:12.472000,288.75793,0.0
2017-03-28 06:54:15.496000,262.4766,0.0
2017-03-28 09:54:14.459200,282.18985,0.0
2017-03-28 12:54:11.435200,203.14203,0.0
2017-03-28 15:54:14.459200,217.16932,0.0
2017-03-28 18:54:11.435200,308.49821,0.0
2017-03-28 21:54:12.472000,250.40328,0.0
2017-03-29 03:54:12.472000,189.18869,0.0
2017-03-29 06:54:16.360000,220.66545,0.0
2017-03-29 09:54:15.496000,276.4156,0.0
2017-03-29 12:54:15.496000,228.32122,0.0
2017-03-29 18:54:15.496000,334.77634,0.0
2017-03-29 21:54:12.472000,185.43861,0.0
2017-03-30 00:54:14.459200,222.50121,0.0
2017-03-30 06:54:16.360000,221.81329,0.0
2017-03-30 09:54:17.483200,291.20165,0.0
2017-03-30 12:54:16.360000,185.1727,0.0
2017-03-30 18:54:16.360000,201.22058,0.0
2017-03-30 21:54:14.459200,312.77314,0.0
2017-03-31 00:54:12.472000,240.10117,0.0
2017-03-31 03:54:15.496000,323.32364,0.0
2017-03-31 06:54:13.422400,352.7652,0.0
2017-03-31 09:54:15.496000,291.32205,0.0
2017-03-31 12:54:11.435200,308.5614,0.0
2017-03-31 15:54:14.459200,288.64839,0.0
2017-03-31 18:54:11.435200,296.87524,0.0
2017-03-31 21:54:12.472000,226.95496,0.0
2017-04-01 00:54:14.459200,265.04828,0.0
2017-04-01 03:54:11.435200,287.99694,0.0
2017-04-01 06:54:13.422400,248.17418,0.0
2017-04-01 09:54:16.360000,313.06327,0.0
2017-04-01 12:54:11.435200,302.10993,0.0
2017-04-01 15:54:14.459200,295.84636,0.0
2017-04-01 18:54:11.435200,220.72757,0.0
2017-04-01 21:54:14.459200,259.0135,0.0
2017-04-02 00:54:12.472000,275.13728,0.0
2017-04-02 03:54:15.496000,233.40577,0.0
2017-04-02 06:54:16.360000,329.31743,0.0
2017-04-02 09:54:14.459200,312.26608,0.0
2017-04-02 12:54:16.360000,310.68067,0.0
2017-04-02 15:54:16.360000,286.58015,0.0
2017-04-02 18:54:18.433600,283.95169,0.0
2017-04-02 21:54:16.360000,205.52361,0.0
2017-04-03 00:54:12.472000,329.23851,0.0
2017-04-03 03:54:10.484800,331.46071,0.0
2017-04-03 06:54:12.472000,323.36255,0.0
2017-04-03 09:54:10.484800,356.89769,0.0
2017-04-03 12:54:11.435200,249.33625,0.0
2017-04-03 15:54:13.422400,239.1272,0.0
2017-04-03 18:54:10.484800,275.47465,0.0
2017-04-03 21:54:11.435200,228.91783,0.0
2017-04-04 00:54:14.459200,213.123,0.0
2017-04-04 03:54:11.435200,226.27635,0.0
2017-04-04 06:54:12.472000,196.56205,0.0
2017-04-04 09:54:15.496000,194.44475,0.0
2017-04-04 21:54:12.472000,232.89043,0.0
2017-04-05 03:54:12.472000,189.23454,0.0
2017-04-05 12:54:16.360000,220.81295,0.0
2017-04-06 06:54:16.360000,283.55415,0.0
2017-04-06 12:54:12.472000,140.31885,0.0
2017-04-06 15:54:10.484800,197.76401,0.0
2017-04-06 21:54:11.435200,202.85107,0.0
2017-04-07 00:54:14.459200,278.7705,0.0
2017-04-07 03:54:12.472000,236.0104,0.0
2017-04-07 06:54:15.496000,201.08922,0.0
2017-04-07 09:54:13.422400,210.03543,0.0
2017-04-07 12:54:11.521600,267.26568,0.0
2017-04-07 15:54:14.459200,264.5856,0.0
2017-04-07 18:54:11.521600,219.51437,0.0
2017-04-07 21:54:16.360000,248.19261,0.0
2017-04-08 00:54:12.472000,257.70902,0.0
2017-04-08 03:54:15.496000,260.05119,0.0
2017-04-08 06:54:12.472000,229.91436,0.0
2017-04-08 09:54:14.459200,210.37702,0.0
2017-04-08 18:54:16.360000,171.62749,0.0
2017-04-08 21:54:16.360000,269.37821,0.0
2017-04-09 00:54:15.496000,268.62359,0.0
2017-04-09 03:54:17.483200,234.8975,0.0
2017-04-09 06:54:18.433600,256.01954,0.0
2017-04-09 09:54:15.496000,222.97143,0.0
2017-04-09 12:54:15.496000,196.83105,0.0
2017-04-09 15:54:18.433600,231.967,0.0
2017-04-09 18:54:14.459200,191.9704,0.0
2017-04-09 21:54:14.372800,166.64208,0.0
2017-04-10 00:54:11.435200,191.98323,0.0
2017-04-10 03:54:14.459200,214.57411,0.0
2017-04-10 06:54:13.422400,246.93712,0.0
2017-04-10 09:54:11.435200,215.31854,0.0
2017-04-10 12:54:11.521600,252.53873,0.0
2017-04-10 15:54:14.459200,235.39456,0.0
2017-04-10 18:54:13.422400,239.05013,0.0
2017-04-10 21:54:15.496000,277.80694,0.0
2017-04-11 00:54:12.472000,267.36753,0.0
2017-04-11 03:54:16.360000,321.48512,0.0
2017-04-11 06:54:12.472000,315.16559,0.0
2017-04-11 09:54:16.360000,314.26891,0.0
2017-04-11 12:54:11.521600,336.88494,0.0
2017-04-11 15:54:14.459200,243.17297,0.0
2017-04-11 18:54:12.472000,220.16567,0.0
2017-04-11 21:54:15.496000,244.96512,0.0
2017-04-12 00:54:16.360000,281.31415,0.0
2017-04-12 03:54:13.422400,335.22769,0.0
2017-04-12 06:54:16.360000,382.33001,0.0
2017-04-12 09:54:16.360000,293.01658,0.0
2017-04-12 12:54:16.360000,277.59126,0.0
2017-04-12 15:54:15.496000,189.28193,0.0
2017-04-12 18:54:17.483200,247.90632,0.0
2017-04-12 21:54:15.496000,427.95398,0.0
2017-04-13 00:54:17.483200,481.54482,0.0
2017-04-13 03:54:10.484800,501.9594,0.0
2017-04-13 06:54:12.472000,334.5601,0.0
2017-04-13 09:54:11.435200,191.74041,0.0
2017-04-13 21:54:14.804800,265.83698,0.0
2017-04-14 00:54:14.804800,207.16815,0.0
2017-04-14 03:54:13.076800,180.02043,0.0
2017-04-14 06:54:14.804800,240.42772,0.0
2017-04-14 09:54:12.212800,195.43734,0.0
2017-04-14 12:54:12.212800,257.25992,0.0
2017-04-14 15:54:11.262400,235.77578,0.0
2017-04-14 18:54:14.804800,230.73909,0.0
2017-04-14 21:54:12.212800,269.2629,0.0
2017-04-15 00:54:15.668800,251.52093,0.0
2017-04-15 03:54:14.804800,285.32152,0.0
2017-04-15 06:54:12.212800,289.13966,0.0
2017-04-15 09:54:16.532800,317.27858,0.0
2017-04-15 12:54:12.212800,288.31014,0.0
2017-04-15 15:54:15.668800,345.25063,0.0
2017-04-15 18:54:12.212800,359.10475,0.0
2017-04-15 21:54:15.668800,275.23768,0.0
2017-04-16 00:54:17.396800,344.25935,0.0
2017-04-16 03:54:15.668800,238.18566,0.0
2017-04-16 06:54:11.262400,200.15255,0.0
2017-04-16 09:54:14.804800,285.38889,0.0
2017-04-16 12:54:11.262400,265.05728,0.0
2017-04-16 15:54:14.804800,308.16388,0.0
2017-04-16 18:54:12.212800,283.17627,0.0
2017-04-16 21:54:12.212800,252.71004,0.0
2017-04-17 00:54:11.262400,277.67084,0.0
2017-04-17 03:54:14.804800,286.73562,0.0
2017-04-17 06:54:12.212800,277.04886,0.0
2017-04-17 09:54:15.668800,276.74528,0.0
2017-04-17 12:54:12.212800,330.15187,0.0
2017-04-17 15:54:11.262400,231.46283,0.0
2017-04-17 18:54:15.668800,207.50439,0.0
2017-04-17 21:54:12.212800,282.3076,0.0
2017-04-18 00:54:15.668800,251.8408,0.0
2017-04-18 03:54:12.212800,283.40221,0.0
2017-04-18 06:54:15.668800,341.94213,0.0
2017-04-18 09:54:13.076800,332.57425,0.0
2017-04-18 12:54:15.668800,348.91139,0.0
2017-04-18 15:54:13.076800,236.99897,0.0
2017-04-18 18:54:16.532800,265.71282,0.0
2017-04-18 21:54:14.804800,254.06373,0.0
2017-04-19 00:54:17.396800,290.82704,0.0
2017-04-19 03:54:15.668800,220.35099,0.0
2017-04-19 06:54:17.396800,255.7503,0.0
2017-04-19 09:54:14.804800,250.55465,0.0
2017-04-19 12:54:17.396800,433.47198,0.0
2017-04-19 15:54:14.804800,407.12028,0.0
2017-04-19 18:54:17.396800,382.74761,0.0
2017-04-19 21:54:14.804800,254.75819,0.0
2017-04-20 00:54:16.532800,305.9538,0.0
2017-04-20 03:54:14.804800,255.2123,0.0
2017-04-20 06:54:17.396800,249.61812,0.0
2017-04-20 09:54:15.668800,320.11953,0.0
2017-04-20 12:54:18.260800,363.4284,0.0
2017-04-20 15:54:16.532800,389.30213,0.0
2017-04-20 18:54:14.804800,297.9999,0.0
2017-04-20 21:54:14.804800,277.92494,0.0
2017-04-21 00:54:11.262400,327.18028,0.0
2017-04-21 03:54:14.804800,247.0179,0.0
2017-04-21 06:54:11.262400,275.8327,0.0
2017-04-21 09:54:15.668800,400.37654,0.0
2017-04-21 12:54:12.212800,368.43038,0.0
2017-04-21 15:54:16.532800,469.70688,0.0
2017-04-21 18:54:14.804800,439.93275,0.0
2017-04-21 21:54:12.212800,273.5772,0.0
2017-04-22 00:54:15.668800,282.97426,0.0
2017-04-22 03:54:13.076800,302.70916,0.0
2017-04-22 06:54:14.804800,341.55141,0.0
2017-04-22 09:54:16.532800,364.01852,0.0
2017-04-22 12:54:15.668800,419.51031,0.0
2017-04-22 15:54:13.076800,478.62,0.0
2017-04-22 18:54:16.532800,301.8454,0.0
2017-04-22 21:54:16.532800,291.69385,0.0
2017-04-23 00:54:17.396800,244.17355,0.0
2017-04-23 03:54:15.668800,355.50406,0.0
2017-04-23 06:54:11.262400,235.32982,0.0
2017-04-23 09:54:14.804800,199.25142,0.0
2017-04-23 12:54:11.262400,227.15869,0.0
2017-04-23 21:54:10.484800,212.37287,0.0
2017-04-24 00:54:14.804800,215.68365,0.0
2017-04-24 03:54:11.262400,196.96767,0.0
2017-04-24 06:54:14.804800,264.95286,0.0
2017-04-24 09:54:12.212800,221.52051,0.0
2017-04-24 18:54:11.262400,174.2047,0.0
2017-04-25 00:54:16.532800,255.61044,0.0
2017-04-25 03:54:13.076800,374.13523,0.0
2017-04-25 09:54:12.212800,289.22964,0.0
2017-04-25 12:54:11.262400,316.91221,0.0
2017-04-25 15:54:14.804800,283.97914,0.0
2017-04-25 18:54:15.668800,283.1109,0.0
2017-04-25 21:54:16.532800,212.82382,0.0
2017-04-26 00:54:14.804800,249.64484,0.0
2017-04-26 03:54:15.668800,207.77129,0.0
2017-04-26 06:18:17.396800,243.11279,0.0
2017-04-27 00:54:11.262400,249.9422,0.0
2017-04-27 03:54:14.804800,220.0556,0.0
2017-04-27 06:54:12.212800,268.35372,0.0
2017-04-27 09:54:15.668800,232.80737,0.0
2017-04-27 12:54:15.668800,253.68414,0.0
2017-04-27 15:54:12.212800,158.84687,0.0
2017-04-27 21:54:14.804800,189.28662,0.0
2017-04-28 00:54:12.212800,226.47939,0.0
2017-04-28 03:54:12.212800,215.60962,0.0
2017-04-28 06:54:11.262400,165.41075,0.0
2017-04-28 09:54:16.532800,259.65365,0.0
2017-04-28 12:54:12.212800,223.61216,0.0
2017-04-28 15:54:16.532800,194.63688,0.0
2017-04-29 21:54:10.484800,243.72194,0.0
2017-04-30 00:54:14.804800,233.90314,0.0
2017-04-30 03:54:14.804800,259.44179,0.0
2017-04-30 06:54:12.212800,296.18013,0.0
2017-04-30 09:54:11.262400,283.3104,0.0
2017-04-30 12:54:12.212800,193.8525,0.0
2017-04-30 15:54:15.668800,205.29635,0.0
2017-04-30 18:54:14.804800,226.97421,0.0
2017-04-30 21:54:13.076800,255.02622,0.0
2017-05-01 00:54:16.532800,270.54958,0.0
2017-05-01 03:54:16.532800,258.68693,0.0
2017-05-01 06:54:15.668800,350.59014,0.0
2017-05-01 09:54:14.804800,301.94648,0.0
2017-05-01 12:54:13.076800,281.81163,0.0
2017-05-01 15:54:17.396800,220.1131,0.0
2017-05-01 18:54:16.532800,329.14405,0.0
2017-05-01 21:54:15.668800,319.51452,0.0
2017-05-02 00:54:12.212800,268.26025,0.0
2017-05-02 03:54:16.532800,304.49197,0.0
2017-05-02 06:54:15.668800,269.82419,0.0
2017-05-02 09:54:14.804800,305.27506,0.0
2017-05-02 12:54:17.396800,284.53904,0.0
2017-05-02 15:54:16.532800,182.47367,0.0
2017-05-02 18:54:16.532800,232.73461,0.0
2017-05-03 00:54:14.804800,292.14974,0.0
2017-05-03 03:54:13.076800,175.51211,0.0
2017-05-03 06:54:14.804800,203.64119,0.0
2017-05-03 09:54:13.076800,224.4159,0.0
2017-05-03 12:54:13.076800,221.16707,0.0
2017-05-03 15:54:11.262400,260.6958,0.0
2017-05-03 18:54:11.262400,244.25735,0.0
2017-05-03 21:54:15.668800,266.2049,0.0
2017-05-04 00:54:14.804800,279.95694,0.0
2017-05-04 03:54:13.076800,260.0791,0.0
2017-05-04 06:54:12.212800,365.68564,0.0
2017-05-04 09:54:11.262400,381.09169,0.0
2017-05-04 12:54:14.804800,354.93725,0.0
2017-05-04 15:54:11.262400,329.997,0.0
2017-05-04 18:54:16.532800,220.06977,0.0
2017-05-04 21:54:16.532800,232.07353,0.0
